,windSpeed,humidity,temperature,Affluent_Achievers,Rising_Prosperity,Comfortable_Communities,Financially_Stretched,Urban_Adversity,Not_Private_Households,hour,day_of_week,month
2013-08-15 04:00:00,3.01,0.93,17.16,100.05500000000004,338.4360001000004,287.707,142.537,153.51300009999994,11.0529999,4,3,8
2013-08-15 05:00:00,3.44,0.93,17.16,109.74500020000004,388.5799999999996,329.6690001,177.42299990000004,174.3200000000001,12.34,5,3,8
2013-08-15 06:00:00,3.77,0.9,17.63,142.52900029999998,504.67500020000006,418.05600000000015,212.87899969999995,205.76799970000016,13.281000000000002,6,3,8
2013-08-15 07:00:00,4.39,0.88,18.15,165.71200000000002,570.1220002,487.537,241.255,250.00100000000006,15.777999999999999,7,3,8
2013-08-15 08:00:00,5.07,0.83,19.24,163.2520001,594.4439997000004,495.19700020000005,245.55999989999992,258.8089999000001,16.36,8,3,8
2013-08-15 09:00:00,5.82,0.8,19.49,169.26100010000002,588.2090000999995,489.3710004,248.93600010000006,246.5949998999999,17.610000000000003,9,3,8
2013-08-15 10:00:00,6.12,0.75,20.96,157.5910002,586.6489999999999,471.0909996999997,246.95900010000003,241.34599990000012,17.192,10,3,8
2013-08-15 11:00:00,6.81,0.69,22.47,156.10499980000006,602.5949998000002,477.4589996000001,235.37099970000003,255.54500000000007,17.49,11,3,8
2013-08-15 12:00:00,6.59,0.65,22.23,158.7529999,582.5430001999994,480.26699990000014,238.56100000000004,270.06199989999993,19.2749999,12,3,8
2013-08-15 13:00:00,6.73,0.61,23.46,148.83200010000002,561.1840003999995,460.84100000000007,236.1940001,251.56199990000007,20.240000000000002,13,3,8
2013-08-15 14:00:00,6.41,0.63,22.61,149.29700029999998,539.1230001000001,480.0990001000002,237.63700000000006,252.47799980000002,20.072999900000003,14,3,8
2013-08-15 15:00:00,5.74,0.67,22.27,163.38099999999997,562.4339997999996,513.3499997000001,258.8249999,264.6140001,21.375,15,3,8
2013-08-15 16:00:00,4.56,0.74,21.71,167.2029999,617.8290000999996,563.0129999999998,288.1709998999999,288.5610000999999,17.792,16,3,8
2013-08-15 17:00:00,5.14,0.68,22.37,190.10999999999999,649.8429995999998,624.7729998000002,322.68400030000004,321.3320001999999,22.291000000000004,17,3,8
2013-08-15 18:00:00,5.15,0.67,21.8,222.59599990000007,718.9419989999997,655.5019993999998,359.1329996999999,326.4870001000001,19.187,18,3,8
2013-08-15 19:00:00,3.76,0.7,20.84,219.88000020000004,770.2129998999999,647.3020005000001,339.97999990000005,326.0229999000002,20.238999999999997,19,3,8
2013-08-15 20:00:00,3.39,0.74,19.89,243.2050002,839.5960000999994,715.3029997000006,373.26100009999993,349.71599990000004,20.8310001,20,3,8
2013-08-15 21:00:00,3.48,0.76,18.92,239.7640001000001,791.6990003000005,691.413,349.76000020000004,332.35999989999993,24.732000000000003,21,3,8
2013-08-15 22:00:00,3.83,0.8,18.01,198.6379999,669.5129995999998,581.8719997999999,283.44599999999997,296.64299980000004,15.994,22,3,8
2013-07-24 23:00:00,2.3,0.76,19.13,148.93300019999998,562.7779999999998,486.4509995000003,230.73700010000005,256.9680000000001,14.494,23,2,7
2013-07-25 00:00:00,2.07,0.8,18.34,125.05700000000002,504.81100019999985,391.5270004,191.27300000000002,251.73100009999996,10.278,0,3,7
2013-07-25 01:00:00,1.34,0.85,17.77,108.65700009999999,419.1349998999997,349.4060000000001,171.69399999999996,198.60900019999997,10.232999999999999,1,3,7
2013-07-25 02:00:00,0.3,0.84,17.73,100.22999999999999,395.9629997999997,333.3820000000001,164.73199999999997,182.4180001000001,9.546,2,3,7
2013-07-25 03:00:00,0.72,0.84,18.15,97.04399990000002,371.9579998999999,314.0120000000001,153.677,178.97500000000008,7.833,3,3,7
2013-07-25 04:00:00,0.63,0.91,16.99,100.74599979999998,378.23199999999986,316.24299989999986,164.44499999999994,165.7239999,8.591000000000001,4,3,7
2013-07-25 05:00:00,1.26,0.96,16.63,113.98800000000003,405.6140001000001,360.08699989999997,191.4599998999999,187.17800010000002,11.005000000000003,5,3,7
2013-07-25 06:00:00,1.52,0.93,17.17,139.66799999999998,520.6229999999995,450.85599990000026,218.53399969999998,215.27499989999984,10.371999999999998,6,3,7
2013-07-25 07:00:00,2.6,0.9,17.94,164.16399990000005,604.1709997999998,510.09099979999996,247.13799999999998,258.10300010000003,16.533,7,3,7
2013-07-25 08:00:00,2.82,0.86,19.37,168.84500000000006,626.1050004000004,529.9929999999999,251.64799979999998,267.42400039999995,16.778000000000002,8,3,7
2013-07-25 09:00:00,3.73,0.81,20.46,159.989,619.4849995000002,509.2219998000002,257.70100019999995,263.455,19.639999999999997,9,3,7
2013-07-25 10:00:00,3.63,0.77,21.56,154.70499989999996,587.3489996000003,488.308,250.4539998,255.0500001000001,21.657999999999998,10,3,7
2013-07-25 11:00:00,4.12,0.75,22.31,157.77399990000004,595.8889998999998,477.3499998999999,255.30100009999995,259.7750002000001,17.599,11,3,7
2013-07-25 12:00:00,4.05,0.69,23.53,151.4890001,579.4350003999996,485.99899989999983,256.0809996999999,271.24800000000005,14.650999999999996,12,3,7
2013-07-25 13:00:00,5.1,0.65,23.77,150.996,593.7290001999995,487.59300019999995,237.60299999999998,252.884,14.166,13,3,7
2013-07-25 14:00:00,5.61,0.6,24.34,146.3569999,577.1589996000006,479.0319999999997,244.94999989999997,253.2170000000001,16.338000100000002,14,3,7
2013-07-25 15:00:00,5.74,0.54,25.13,153.43299990000006,571.5000003000002,505.52499980000005,262.03800000000007,274.5679999,15.307,15,3,7
2013-07-25 16:00:00,5.7,0.51,24.84,165.26399980000002,596.1519994,549.4359999999998,282.15000010000006,301.525,17.936999999999998,16,3,7
2013-07-25 17:00:00,5.08,0.51,24.13,187.50099970000002,660.2609998000003,615.6440002,323.0990001,332.23299989999987,16.101000000000003,17,3,7
2013-07-25 18:00:00,5.02,0.56,22.99,202.48899990000004,704.0490002000003,652.9269995000001,327.51400039999993,341.1709997999998,15.714,18,3,7
2013-07-25 19:00:00,3.92,0.57,21.81,196.9810003,745.2699998999999,643.3849997999998,329.9319993000001,346.6470001,20.141999999999996,19,3,7
2013-07-25 20:00:00,3.27,0.66,20.47,215.68700020000003,808.1769999999998,685.5239995999999,345.91500009999993,354.83800019999995,21.9059999,20,3,7
2013-07-25 21:00:00,3.02,0.7,19.31,225.63799999999995,810.9169999999999,717.1679996999998,352.6710001,339.58800000000014,19.066000000000003,21,3,7
2013-07-25 22:00:00,2.96,0.76,18.23,203.85300029999993,695.0640000000001,604.3079999999997,296.09899999999993,302.0669999999999,17.256,22,3,7
2013-01-31 00:00:00,6.83,0.78,7.12,175.25099989999998,903.9379998999998,595.7040005000001,252.63000009999996,403.2319999999999,28.9410001,0,3,1
2013-01-31 01:00:00,6.42,0.76,7.54,138.48200000000003,715.8950004999987,455.6839999000001,200.29599989999994,319.5439993,28.897999700000007,1,3,1
2013-01-31 02:00:00,5.77,0.79,7.13,119.48499969999997,592.9560006999995,393.3000001000002,173.62400000000002,257.9900003000001,26.643,2,3,1
2013-01-31 03:00:00,6.17,0.83,7.51,116.04100009999996,549.8380003000002,353.5150002000001,154.4329999,211.34999990000009,25.7009999,3,3,1
2013-01-31 04:00:00,6.79,0.83,8.13,114.09400009999999,520.8629998000006,345.1129996000002,157.12400000000002,196.76700010000008,25.0170003,4,3,1
2013-01-31 05:00:00,8.38,0.78,9.13,117.75500009999999,536.4369996000008,369.35400020000003,179.121,201.74100010000004,25.548000199999997,5,3,1
2013-01-31 06:00:00,8.97,0.79,9.56,147.80099979999994,650.3240009000001,464.9579995999999,236.7310005,230.15600040000004,25.758999799999998,6,3,1
2013-01-31 07:00:00,8.29,0.91,8.74,224.5489998,848.4699994999996,667.4049993999997,352.03599999999994,285.36300010000014,26.644000000000002,7,3,1
2013-01-31 08:00:00,7.13,0.87,8.81,255.32700060000002,1047.7350002999988,769.3569995000001,365.9169994999999,343.2060001,34.06800009999999,8,3,1
2013-01-31 09:00:00,7.36,0.81,9.28,244.57399950000007,951.8960001999995,700.1579999,319.90200000000004,330.2240001,34.1800001,9,3,1
2013-01-31 10:00:00,8.34,0.74,9.7,227.84400010000002,903.2569993999996,648.8250005,312.8240001000001,328.7669999000001,25.213000000000008,10,3,1
2013-01-31 11:00:00,9.83,0.77,8.88,227.6619998,855.8009998999986,613.5150001000001,310.3369997,330.2569999999998,29.14499989999999,11,3,1
2013-01-31 12:00:00,9.63,0.71,9.76,214.15200040000005,869.1390005999998,620.6890005,315.7350001000002,328.3650000000001,23.066000000000003,12,3,1
2013-01-31 13:00:00,9.79,0.76,9.18,219.5900001,866.0139989999991,616.2890000000003,325.13999970000015,321.4119997999998,25.272000000000006,13,3,1
2013-01-31 14:00:00,9.72,0.66,9.94,220.1099997,837.2880000999993,587.5179995000001,313.0320002,313.53199980000005,29.479,14,3,1
2013-01-31 15:00:00,8.61,0.64,9.85,213.43299990000003,838.0630005999991,589.9180003000002,316.3630002,314.2969999,29.2069998,15,3,1
2013-01-31 16:00:00,7.65,0.59,9.71,232.972,910.7689993999995,690.4709994000002,361.7510005,367.09200009999984,29.8570002,16,3,1
2013-01-31 17:00:00,7.64,0.63,9.58,318.46000009999995,1174.8859999000003,928.7750005,481.2180005,470.06400009999993,33.03899990000001,17,3,1
2013-01-31 18:00:00,7.25,0.64,9.07,377.96099989999993,1374.9890002000002,1089.0070010999998,575.1190003999999,539.8609998999999,32.84800010000001,18,3,1
2013-01-31 19:00:00,6.63,0.68,8.69,376.70699959999996,1479.1180002000006,1139.9329997,572.6399996999999,537.409,40.318,19,3,1
2013-01-31 20:00:00,6.02,0.7,8.23,350.1889993,1524.8140005,1113.3760003999998,553.8740003999999,491.6659999999998,39.200999899999985,20,3,1
2013-01-31 21:00:00,6.44,0.71,8.54,336.66600029999995,1410.1389997000003,1020.6759995000002,517.896,475.3069996,36.12099980000002,21,3,1
2013-01-31 22:00:00,5.61,0.76,8.06,309.8539986,1308.7029993000008,921.0070002000003,465.7340003,417.0480000000002,33.05,22,3,1
2013-01-31 23:00:00,6.12,0.76,8.06,244.04500000000002,1031.3489995000004,729.9159990999999,352.89,363.95400010000014,30.714999999999993,23,3,1
2013-03-23 00:00:00,7.92,0.86,3.06,200.4350003,1026.0350011999988,678.9629999000002,266.32200019999993,408.97000050000014,34.602999899999986,0,5,3
2013-03-23 01:00:00,7.7,0.89,3.04,151.2940004,855.2280014999988,517.9599998000002,214.44600010000002,326.7779995000003,33.1110002,1,5,3
2013-03-23 02:00:00,7.47,0.91,2.61,132.48000029999997,708.6980002000008,432.6229995999998,185.98400020000003,269.73700040000017,30.50999970000001,2,5,3
2013-03-23 03:00:00,7.24,0.91,2.49,128.29100009999996,660.6559981999999,397.3700001000002,174.372,242.83300030000026,30.004999900000005,3,5,3
2013-03-23 04:00:00,6.82,0.9,2.36,125.41300039999996,603.8569997999998,391.7379995000003,174.28499989999997,214.83700029999997,28.204999899999994,4,5,3
2013-03-23 05:00:00,6.67,0.92,1.56,124.1260001,604.1500003999994,405.4940004,185.90999960000002,210.21400000000023,30.596999699999998,5,5,3
2013-03-23 06:00:00,6.46,0.93,1.38,150.31900019999995,661.2259997000001,459.12999990000003,214.29900019999997,227.6709995000001,19.0949999,6,5,3
2013-03-23 07:00:00,6.35,0.96,0.95,202.69099989999992,747.5779992000001,576.5250000000002,280.56800009999995,246.55800010000002,20.121999999999996,7,5,3
2013-03-23 08:00:00,6.32,0.95,0.95,260.94800040000007,994.8180008000004,758.5560005999996,367.35099950000006,328.5619999,26.332,8,5,3
2013-03-23 09:00:00,6.18,0.95,0.97,278.68499959999997,1136.4710000999992,852.6700000999997,420.55400039999995,376.8559999999999,30.415,9,5,3
2013-03-23 10:00:00,6.42,0.96,0.92,304.87600009999994,1240.1609994999992,935.6740004000001,451.5820004000001,392.67300030000007,35.8329998,10,5,3
2013-03-23 11:00:00,6.63,0.93,1.38,310.4839998,1278.0840009999984,951.9289992000001,436.72599990000015,426.27400030000064,40.3329997,11,5,3
2013-03-23 12:00:00,6.67,0.91,1.45,313.73699989999994,1287.3820006000003,954.8459995999997,471.02800030000003,446.39900050000034,38.3480002,12,5,3
2013-03-23 13:00:00,6.2,0.9,1.41,332.30799909999996,1307.2569994999992,985.5740005999995,464.0510001,453.98100000000005,33.4809999,13,5,3
2013-03-23 14:00:00,6.04,0.9,1.39,310.43299980000006,1320.6429983999994,979.2330001999994,449.30599979999994,460.4769997000003,35.6619998,14,5,3
2013-03-23 15:00:00,6.16,0.92,1.36,309.0230005000001,1254.4000000999988,938.8500004999999,443.36999959999997,442.5470001000003,44.401999599999996,15,5,3
2013-03-23 16:00:00,6.35,0.92,1.39,327.0219998,1291.4489989999997,970.6299993,469.6639995999999,470.3559991000001,40.36399990000001,16,5,3
2013-03-23 17:00:00,5.7,0.92,1.36,369.21700000000004,1403.8469992999985,1059.8929996,525.9179998,503.1449995000001,41.4199999,17,5,3
2013-03-23 18:00:00,5.94,0.92,1.36,426.2340001999999,1548.5129988000003,1192.7180004000008,568.3769998999999,540.1860001999996,48.916000100000005,18,5,3
2013-03-23 19:00:00,5.82,0.92,1.36,433.7879996,1689.7259992000004,1208.3490002000005,589.8599998999999,558.645,46.89000010000001,19,5,3
2013-03-23 20:00:00,5.65,0.92,1.34,395.3119994,1576.0410000999996,1129.7420001,566.7009999,532.8700002999997,42.057999800000005,20,5,3
2013-03-23 21:00:00,5.97,0.92,1.36,352.3380000000001,1440.530000199998,1037.9460000999998,515.0199997,492.9679997999997,41.067,21,5,3
2013-03-23 22:00:00,6.19,0.92,1.37,321.5579999999999,1341.3970001999983,950.2929996999997,471.34299990000005,442.4070001999998,38.2250001,22,5,3
2013-03-23 23:00:00,6.37,0.92,1.42,263.0199999999999,1122.3660003999998,806.9819996999997,395.2390003999999,386.32800000000015,33.585000099999995,23,5,3
2013-11-24 00:00:00,3.35,0.77,6.23,179.1330001,888.8760003999997,602.7969999000003,270.69000020000004,397.2949997000002,22.718999899999993,0,6,11
2013-11-24 01:00:00,3.25,0.79,6.15,139.34500029999998,708.7940007000001,461.46699990000013,220.9290001,319.86499979999985,17.561999999999998,1,6,11
2013-11-24 02:00:00,3.06,0.79,6.14,123.7979998,597.8890003999996,372.45699990000014,184.238,250.29600019999995,13.902000000000001,2,6,11
2013-11-24 03:00:00,3.34,0.79,6.22,114.372,548.0820007999997,334.5240002,174.28600000000003,217.5940002000001,10.881,3,6,11
2013-11-24 04:00:00,3.41,0.81,6.21,109.57400019999996,503.9910005999995,310.808,162.70699980000006,193.50800020000008,10.825,4,6,11
2013-11-24 05:00:00,3.46,0.79,6.29,107.58799980000002,499.4559999,324.5610002,164.77499999999995,181.76100020000004,14.797,5,6,11
2013-11-24 06:00:00,3.26,0.79,6.3,117.50100029999999,528.3189994999999,372.75900020000006,179.3539999,198.07399990000013,12.615,6,6,11
2013-11-24 07:00:00,3.09,0.8,6.21,155.2919997,571.2929999000002,457.4879992000001,228.20800040000006,199.29500000000002,18.104000000000006,7,6,11
2013-11-24 08:00:00,3.49,0.82,6.19,199.2640004,716.3910004999996,594.9860005000002,305.13200000000006,254.00799989999993,18.819000000000003,8,6,11
2013-11-24 09:00:00,3.9,0.85,6.35,237.2120002,896.1009992999997,736.1529998999999,372.0309995,314.044,17.8490001,9,6,11
2013-11-24 10:00:00,3.7,0.86,6.87,240.2870003,967.3880006999993,778.7380008,417.9360006000001,375.0420001000001,20.075000099999997,10,6,11
2013-11-24 11:00:00,3.94,0.83,7.5,246.97799969999997,956.3920002000004,789.7839995000003,414.345,376.33500040000035,24.691,11,6,11
2013-11-24 12:00:00,4.37,0.83,7.91,263.5330006,1010.2520000000003,816.2600003,445.50899979999997,390.97200000000015,24.437999999999995,12,6,11
2013-11-24 13:00:00,4.35,0.81,7.94,283.5419996,1055.7719988999993,849.2309999000004,449.26200029999984,419.7989999000002,26.939999999999994,13,6,11
2013-11-24 14:00:00,4.05,0.82,8.02,279.74000069999994,1037.2040001000003,840.7800010000003,481.92900029999987,415.234,29.609999900000002,14,6,11
2013-11-24 15:00:00,4.1,0.78,8.02,279.46800060000004,1051.1329998,874.7539997999999,482.4879997999999,426.96599960000003,31.8039999,15,6,11
2013-11-24 16:00:00,4.49,0.75,7.92,305.6320011000001,1150.2580005999985,977.3469991000004,541.8840003,449.29999939999993,28.763999999999996,16,6,11
2013-11-24 17:00:00,4.36,0.65,7.72,362.2540008,1379.372000200001,1096.7150003999998,566.4329997,491.60699960000017,31.371999999999993,17,6,11
2013-11-24 18:00:00,4.32,0.69,7.31,381.3860005000001,1487.730999300002,1126.2809988999995,579.1230005999998,492.6750004999999,32.547,18,6,11
2013-11-24 19:00:00,4.05,0.72,6.76,384.19200040000004,1532.3730008999992,1057.3219998000006,548.4719997999998,486.5660001999997,35.4039999,19,6,11
2013-11-24 20:00:00,3.21,0.73,6.27,363.5300002,1449.6439975999997,1002.1950005000001,499.2760001999999,469.1799993999997,32.98299970000001,20,6,11
2013-11-24 21:00:00,3.16,0.74,6.01,329.78099949999995,1325.2600010000008,942.8290003,461.7729999999999,452.35299949999995,29.607999999999997,21,6,11
2013-11-24 22:00:00,3.06,0.8,5.27,283.5210002,1169.6790002999987,861.4489997000002,420.2599999999999,384.36000009999987,21.723999999999997,22,6,11
2013-11-24 23:00:00,2.85,0.8,5.06,219.5520003,927.2939995999997,675.8760002999998,331.91000030000004,324.07099990000006,16.708000000000002,23,6,11
2013-10-15 23:00:00,0.83,0.95,9.09,150.84799989999996,624.1339997999996,465.378,223.7370003,239.1630001000001,13.786000000000001,23,1,10
2013-10-16 00:00:00,0.8,0.96,8.29,113.17999989999997,589.4869997000001,392.6159999000002,171.03900009999998,256.3209996000001,12.072,0,2,10
2013-10-16 01:00:00,0.61,0.96,7.73,98.36599989999999,472.34500060000056,318.8609998999999,147.7340001,208.81500000000003,13.015000000000004,1,2,10
2013-10-16 02:00:00,0.14,0.97,6.8,94.36799979999998,429.3850008000003,290.6209999000001,139.7180001,182.23599969999998,10.411999900000001,2,2,10
2013-10-16 03:00:00,0.2,0.97,6.77,91.37400020000001,404.9920001000001,286.0159999999999,139.62500010000002,163.2149998,9.009999999999998,3,2,10
2013-10-16 04:00:00,0.38,0.99,6.76,96.25600000000001,408.92799990000003,308.684,150.59600019999996,170.31800010000018,10.434000000000001,4,2,10
2013-10-16 05:00:00,1.32,0.98,7.18,119.42300000000003,481.1299998999998,406.81899960000004,190.13399999999996,185.44799990000004,12.829999999999998,5,2,10
2013-10-16 06:00:00,1.9,0.98,7.65,186.89500019999997,723.2480009999997,590.7990000000001,290.2049999000001,238.49800010000004,17.316000000000003,6,2,10
2013-10-16 07:00:00,2.38,0.98,7.89,205.4780002,865.7540005999999,639.6170003000001,302.95500010000006,300.20200009999996,21.681,7,2,10
2013-10-16 08:00:00,2.66,0.99,8.18,210.80800010000004,833.551998999999,626.3109999000002,282.57100019999996,294.10000009999965,22.208999900000002,8,2,10
2013-10-16 09:00:00,3.29,0.97,9.33,212.69299959999998,826.4649994999993,595.4710004,272.8370003999999,292.71900000000005,20.482000000000006,9,2,10
2013-10-16 10:00:00,4.16,0.96,10.54,200.57399999999998,793.5290000999992,570.5779999,269.698,295.4170004,24.0229997,10,2,10
2013-10-16 11:00:00,5.42,0.92,11.61,197.8840002,778.0389993999977,572.6989999000003,279.2500002,295.8800002000001,22.2170001,11,2,10
2013-10-16 12:00:00,5.35,0.93,11.59,211.15800019999998,820.1780004000004,589.5219997000005,281.8920004,304.8510001000001,26.460999900000004,12,2,10
2013-10-16 13:00:00,4.75,0.95,11.73,181.74200020000004,798.6669999999997,586.5609997000001,285.0760003,295.24700020000006,26.357999900000003,13,2,10
2013-10-16 14:00:00,3.98,0.95,12.49,179.716,749.9850005999994,560.9850000000001,297.7490002000001,288.90499980000016,24.295000199999997,14,2,10
2013-10-16 15:00:00,3.4,0.88,14.52,180.6220001,728.1549993999998,582.779,304.4570001,293.49900000000014,24.194000099999997,15,2,10
2013-10-16 16:00:00,5.34,0.76,14.87,213.90300020000004,800.9990009999995,696.2170001999999,344.0519999,336.82699990000003,29.9859999,16,2,10
2013-10-16 17:00:00,5.23,0.75,13.44,270.0799998,985.168999899999,834.1009998000001,452.3259998,395.37000019999994,29.067999899999997,17,2,10
2013-10-16 18:00:00,5.31,0.76,13.22,329.5519992999999,1225.2170007,966.4339995000003,517.4370007,462.1049998999999,33.3220003,18,2,10
